belongs_category,first_level,second_level,third_level,title,url
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Fire TV Cube, Hands-free streaming device with Alexa, Wi-Fi 6E, 4K Ultra HD",https://www.amazon.com/-/zh/dp/B09BZZ3MM7/ref=zg_bs_amazon-devices_sccl_36/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Charging Station with 2-pack Quick Release Battery Packs,https://www.amazon.com/-/zh/dp/B08HRX74PF/ref=zg_bs_amazon-devices_sccl_37/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"INSIGNIA 24-inch Class F20 Series Smart HD 720p Fire TV (NS-24F201NA23, 2022 Model)",https://www.amazon.com/-/zh/dp/B0BC9Z81P6/ref=zg_bs_amazon-devices_sccl_38/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,No-Drill Mount for Ring Video Doorbell (2020 release),https://www.amazon.com/-/zh/dp/B086F27DQF/ref=zg_bs_amazon-devices_sccl_39/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Amazon Ethernet Adapter for Amazon Fire TV Devices,https://www.amazon.com/-/zh/dp/B074TC662N/ref=zg_bs_amazon-devices_sccl_40/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Made for Amazon, USB Power Cable (Eliminates the Need for AC Adapter)",https://www.amazon.com/-/zh/dp/B078KSHVCS/ref=zg_bs_amazon-devices_sccl_41/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Blink Wired Floodlight Camera – Smart security camera, 2600 lumens, HD live view, enhanced motion detection, built-in siren, Works with Alexa – 1 camera (White)",https://www.amazon.com/-/zh/dp/B0B5VLCL1N/ref=zg_bs_amazon-devices_sccl_42/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle (2022 release) – The lightest and most compact Kindle, now with a 6” 300 ppi high-resolution display, and 2x the storage - Denim",https://www.amazon.com/-/zh/dp/B09SWV3BYH/ref=zg_bs_amazon-devices_sccl_43/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire HD 8 Kids tablet, 8"" HD display, ages 3-7, includes 2-year worry-free guarantee, Kid-Proof Case, 32 GB, (2022 release), Blue",https://www.amazon.com/-/zh/dp/B09BG5LFGS/ref=zg_bs_amazon-devices_sccl_44/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"All-new Echo Show 5 (3rd Gen, 2023 release) | Smart display with deeper bass and clearer sound | Charcoal",https://www.amazon.com/-/zh/dp/B09B2SBHQK/ref=zg_bs_amazon-devices_sccl_45/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Spare Parts for Ring Video Doorbell,https://www.amazon.com/-/zh/dp/B07KMTZP9W/ref=zg_bs_amazon-devices_sccl_46/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle Paperwhite (16 GB) – Now with a 6.8"" display and adjustable warm light – Black",https://www.amazon.com/-/zh/dp/B09TMN58KL/ref=zg_bs_amazon-devices_sccl_47/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Certified Refurbished Ring Video Doorbell Wired – Convenient, essential features in a compact design (existing doorbell wiring required) - 2021 release",https://www.amazon.com/-/zh/dp/B08JN8FBWD/ref=zg_bs_amazon-devices_sccl_48/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle Paperwhite (16 GB) – Now with a 6.8"" display and adjustable warm light – Agave Green",https://www.amazon.com/-/zh/dp/B09TMZKQR7/ref=zg_bs_amazon-devices_sccl_49/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"NuPro Anti-Glare Screen Protector for Amazon Fire HD 10 and Fire HD 10 Plus tablet (2021 release), 2-pack",https://www.amazon.com/-/zh/dp/B08X6KB2YX/ref=zg_bs_amazon-devices_sccl_50/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Video Doorbell 3 – enhanced wifi, improved motion detection, easy installation",https://www.amazon.com/-/zh/dp/B0849J7W5X/ref=zg_bs_amazon-devices_sccl_1/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"INSIGNIA 39-inch Class F20 Series Smart HD 720p Fire TV (NS-39F201NA23, 2022 Model)",https://www.amazon.com/-/zh/dp/B09ZLTMVSS/ref=zg_bs_amazon-devices_sccl_2/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Blink Outdoor (3rd Gen) – wireless, weather-resistant HD security camera with two-year battery life and motion detection, set up in minutes – Add-on camera (Sync Module required)",https://www.amazon.com/-/zh/dp/B086DKMSSM/ref=zg_bs_amazon-devices_sccl_3/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Fire TV Stick Lite, free and live TV, Alexa Voice Remote Lite, smart home controls, HD streaming",https://www.amazon.com/-/zh/dp/B091G4YP57/ref=zg_bs_amazon-devices_sccl_4/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Alexa Voice Remote (3rd Gen) with TV controls, Requires compatible Fire TV device, 2021 release",https://www.amazon.com/-/zh/dp/B08D6WJYD9/ref=zg_bs_amazon-devices_sccl_5/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Echo Show 5 (2nd Gen, 2021 release) | Smart display with Alexa and 2 MP camera | Charcoal",https://www.amazon.com/-/zh/dp/B08J8FFJ8H/ref=zg_bs_amazon-devices_sccl_6/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"All-new Ring Indoor Cam (2nd Gen) | 1080p HD Video & Color Night Vision, Two-Way Talk, and Manual Audio & Video Privacy Cover (2023 release) | White",https://www.amazon.com/-/zh/dp/B0B6GLQJMV/ref=zg_bs_amazon-devices_sccl_7/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon 9W Official OEM USB Charger and Power Adapter for Fire Tablets, Kindle eReaders, and Echo Dot",https://www.amazon.com/-/zh/dp/B01I0IGFKC/ref=zg_bs_amazon-devices_sccl_8/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon eero Pro 6E mesh Wi-Fi System | Fast and reliable gigabit + speeds | connect 100+ devices | Coverage up to 6,000 sq. ft. | 3-pack, 2022 release",https://www.amazon.com/-/zh/dp/B091G64GVK/ref=zg_bs_amazon-devices_sccl_9/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Stick Up Cam Solar HD security camera with two-way talk, Works with Alexa - White",https://www.amazon.com/-/zh/dp/B0BSJBGXR3/ref=zg_bs_amazon-devices_sccl_10/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon eero 6+ mesh Wi-Fi system | Fast and reliable gigabit speeds | connect 75+ devices | Coverage up to 4,500 sq. ft. | 3-pack, 2022 release",https://www.amazon.com/-/zh/dp/B08ZK2BHP2/ref=zg_bs_amazon-devices_sccl_11/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Blink Outdoor (3rd Gen) - wireless, weather-resistant HD security camera, two-year battery life, motion detection, set up in minutes – 1 camera system",https://www.amazon.com/-/zh/dp/B086DKSYTS/ref=zg_bs_amazon-devices_sccl_12/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Blink Outdoor (3rd Gen) - wireless, weather-resistant HD security camera, two-year battery life, motion detection, set up in minutes – 3 camera system",https://www.amazon.com/-/zh/dp/B086DKSHQ4/ref=zg_bs_amazon-devices_sccl_13/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Amazon eero 6 dual-band mesh Wi-Fi 6 extender - expands existing eero network,https://www.amazon.com/-/zh/dp/B085VQVPJK/ref=zg_bs_amazon-devices_sccl_14/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,2-Year Accident Protection Plan for Fire TV Stick (3rd Gen) and Fire TV Stick Lite,https://www.amazon.com/-/zh/dp/B07ZZSWFFS/ref=zg_bs_amazon-devices_sccl_15/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Certified Refurbished Blink Mini – Compact indoor plug-in smart security camera, 1080p HD video, night vision, motion detection, two-way audio, easy set up, Works with Alexa – 1 camera (White)",https://www.amazon.com/-/zh/dp/B07X6CC3H4/ref=zg_bs_amazon-devices_sccl_16/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Floodlight Cam Wired Pro with Bird’s Eye View and 3D Motion Detection, White",https://www.amazon.com/-/zh/dp/B08FCWRXQR/ref=zg_bs_amazon-devices_sccl_17/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Amazon 5ft USB to Micro-USB Cable (designed for use with Fire tablets and Kindle E-readers),https://www.amazon.com/-/zh/dp/B0741WGQ36/ref=zg_bs_amazon-devices_sccl_18/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Kindle Paperwhite Fabric Cover (11th Generation-2021),https://www.amazon.com/-/zh/dp/B08VZCBWN8/ref=zg_bs_amazon-devices_sccl_19/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Solar Charger for Battery Doorbells - Video Doorbell (2nd Generation),https://www.amazon.com/-/zh/dp/B0B3F9LS2G/ref=zg_bs_amazon-devices_sccl_20/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Alarm 14-Piece Kit - home security system with 30-day free Ring Protect Pro subscription,https://www.amazon.com/-/zh/dp/B08YMBQJ49/ref=zg_bs_amazon-devices_sccl_21/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Certified Refurbished Fire TV Stick 4K streaming device with latest Alexa Voice Remote (includes TV controls), Dolby Vision",https://www.amazon.com/-/zh/dp/B0B8C1HYY8/ref=zg_bs_amazon-devices_sccl_22/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Made for Amazon, Wireless Charging Dock for Kindle Paperwhite Signature Edition. Only compatible with Kindle Paperwhite Signature Edition.",https://www.amazon.com/-/zh/dp/B0952VWQWC/ref=zg_bs_amazon-devices_sccl_23/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire HD 8 Kids Pro tablet, 8"" HD display, ages 6-12, 30% faster processor, 13 hours battery life, Kid-Friendly Case, 32 GB, (2022 release), Rainbow Universe",https://www.amazon.com/-/zh/dp/B09BG63ZMM/ref=zg_bs_amazon-devices_sccl_24/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Wall Mount for Solar Panels and Cams, White",https://www.amazon.com/-/zh/dp/B09CBZSVL6/ref=zg_bs_amazon-devices_sccl_25/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Echo Dot (5th Gen, 2022 release) Kids | Designed for kids, with parental controls | Owl",https://www.amazon.com/-/zh/dp/B09B9CD1YB/ref=zg_bs_amazon-devices_sccl_26/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire HD 10 Kids Pro tablet, 10.1"", 1080p Full HD, ages 6–12, 32 GB, (2021 release), named ""Best Tablet for Big Kids"" by Good Housekeeping, Doodle",https://www.amazon.com/-/zh/dp/B08F5LWB6R/ref=zg_bs_amazon-devices_sccl_27/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Introducing Amazon Fire Max 11 tablet, our most powerful tablet yet, vivid 11"" display, octa-core processor, 4 GB RAM, 14-hour battery life, 64 GB, Gray",https://www.amazon.com/-/zh/dp/B0B1VQ1ZQY/ref=zg_bs_amazon-devices_sccl_28/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle Paperwhite Signature Edition (32 GB) – With a 6.8"" display, wireless charging, and auto-adjusting front light – Without Lockscreen Ads – Agave Green",https://www.amazon.com/-/zh/dp/B09TN8DRY9/ref=zg_bs_amazon-devices_sccl_29/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Solar Panel (2nd Generation), 4W for Spotlight Cam Plus, Spotlight Cam Pro - White",https://www.amazon.com/-/zh/dp/B0B27JY45L/ref=zg_bs_amazon-devices_sccl_30/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Certified Refurbished Ring Alarm Contact Sensor (2nd Gen) – 2-pack,https://www.amazon.com/-/zh/dp/B08KWPB2TR/ref=zg_bs_amazon-devices_sccl_81/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Echo Show 10 (3rd Gen) | HD smart display with motion and Alexa | Charcoal,https://www.amazon.com/-/zh/dp/B07VHZ41L8/ref=zg_bs_amazon-devices_sccl_82/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Insignia 43 英寸 Class F30 系列 LED 4K UHD 智能Fire TV (NS-43F301NA22,2021 型号)",https://www.amazon.com/-/zh/dp/B08X7K3H7K/ref=zg_bs_amazon-devices_sccl_83/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Certified Refurbished Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)",https://www.amazon.com/-/zh/dp/B09G4CTT4G/ref=zg_bs_amazon-devices_sccl_84/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire TV 50"" 4-Series 4K UHD smart TV, stream live TV without cable",https://www.amazon.com/-/zh/dp/B08SVZ775L/ref=zg_bs_amazon-devices_sccl_85/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Echo Show 8 (2nd Gen) Adjustable Stand - Charcoal,https://www.amazon.com/-/zh/dp/B08KFKZ4XS/ref=zg_bs_amazon-devices_sccl_86/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Smart Thermostat – ENERGY STAR certified, DIY install, Works with Alexa – C-wire required",https://www.amazon.com/-/zh/dp/B08J4C8871/ref=zg_bs_amazon-devices_sccl_87/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Kindle Paperwhite (8 GB) – Now with a 6.8"" display and adjustable warm light - Without Lockscreen Ads - Black",https://www.amazon.com/-/zh/dp/B09RD7XM9X/ref=zg_bs_amazon-devices_sccl_88/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Blink Floodlight camera - Wireless smart security Outdoor camera (3rd Gen) + LED mount, two-year battery, motion detection - 1 camera system (Black)",https://www.amazon.com/-/zh/dp/B094YXVVRF/ref=zg_bs_amazon-devices_sccl_89/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,2-Year Protection Plan for Fire TV Stick 4K Max,https://www.amazon.com/-/zh/dp/B08MR346LT/ref=zg_bs_amazon-devices_sccl_90/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"All-New, NuPro Anti-Glare Screen Protector (2 Pack), for Fire HD 8 tablet & Fire HD 8 Plus tablet (2022 Release)",https://www.amazon.com/-/zh/dp/B0B64MFPPS/ref=zg_bs_amazon-devices_sccl_91/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Charging Station for Quick Release Battery Packs,https://www.amazon.com/-/zh/dp/B08CKJV9Z6/ref=zg_bs_amazon-devices_sccl_92/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Ring Spotlight Cam Pro, Battery | 3D Motion Detection, Two-Way Talk with Audio+, and Dual-Band Wifi (2022 release) - White",https://www.amazon.com/-/zh/dp/B09DRX62ZV/ref=zg_bs_amazon-devices_sccl_93/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Amazon Fire TV 55"" 4-Series 4K UHD smart TV, stream live TV without cable",https://www.amazon.com/-/zh/dp/B08P3QB66R/ref=zg_bs_amazon-devices_sccl_94/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Add-On Mount for Stick Up Cam, White",https://www.amazon.com/-/zh/dp/B07W2VL19C/ref=zg_bs_amazon-devices_sccl_95/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Spare Parts Kit for Video Doorbell (2nd Generation),https://www.amazon.com/-/zh/dp/B0B72GF2MH/ref=zg_bs_amazon-devices_sccl_96/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Fire TV Alexa Voice Remote, requires compatible Amazon Fire TV smart TV",https://www.amazon.com/-/zh/dp/B093K8H8SP/ref=zg_bs_amazon-devices_sccl_97/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Toshiba 32-inch Class V35 Series LED HD Smart Fire TV (32V35KU, 2021 Model)",https://www.amazon.com/-/zh/dp/B099XC3GPC/ref=zg_bs_amazon-devices_sccl_98/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Certified Refurbished Ring Indoor Cam, Compact Plug-In HD security camera with two-way talk, Works with Alexa - White",https://www.amazon.com/-/zh/dp/B082YTNFWG/ref=zg_bs_amazon-devices_sccl_99/141-4138024-2181420?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,Ring Plug-In Mount for Floodlight Cams - White,https://www.amazon.com/-/zh/dp/B093BBBM3T/ref=zg_bs_amazon-devices_sccl_100/141-4138024-2181420?psc=1
belongs_category,first_level,second_level,third_level,title,url
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Fire TV Stick with Alexa Voice Remote (包括电视控制),高清流媒体设备",https://www.amazon.com/-/zh/dp/B08C1W5N87/ref=zg_bs_amazon-devices_sccl_1/141-5603400-7779901?psc=1
"{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}","{'name': 'Amazon Devices & Accessories', 'tree_level': <TreeLevel.FirstLevel: 1>}",,,"Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",https://www.amazon.com/-/zh/dp/B08MQZXN1X/ref=zg_bs_amazon-devices_sccl_2/141-5603400-7779901?psc=1
